"SERVICE_DATE","VEHICLE_NUMBER","ROUTE_NUMBER","DIRECTION","TRIP_NUMBER","TRAIN","LOCATION_ID","PUBLIC_LOCATION_DESCRIPTION","ARRIVE_TIME","LEAVE_TIME","ONS"
2023-05-18 00:00:00.000,"04511",2,0,1760,240,8791,SE Division & 43rd Ave,75775,75775,0
2023-05-18 00:00:00.000,"03913",2,0,1770,242,8791,SE Division & 43rd Ave,76972,76972,0
2023-05-18 00:00:00.000,"04509",2,0,1780,244,8791,SE Division & 43rd Ave,77665,77665,0
2023-05-18 00:00:00.000,"04527",2,0,1790,246,8791,SE Division & 43rd Ave,78251,78251,0
2023-05-18 00:00:00.000,"04502",2,0,1800,248,8791,SE Division & 43rd Ave,78945,78945,0
2023-05-18 00:00:00.000,"04516",2,0,1700,260,7634,SW 5th & Salmon,70496,70561,1
2023-05-18 00:00:00.000,"04523",2,0,1710,262,7634,SW 5th & Salmon,71064,71123,3
2023-05-18 00:00:00.000,"04508",2,0,1720,264,7634,SW 5th & Salmon,71730,71798,1
2023-05-18 00:00:00.000,"04531",2,0,1730,234,7634,SW 5th & Salmon,72349,72404,2
2023-05-18 00:00:00.000,"04514",2,0,1740,266,7634,SW 5th & Salmon,73264,73316,3
2023-05-18 00:00:00.000,"04519",2,0,1750,238,7634,SW 5th & Salmon,73594,73647,1
2023-05-18 00:00:00.000,"04511",2,0,1760,240,7634,SW 5th & Salmon,74592,74609,1
2023-05-18 00:00:00.000,"03913",2,0,1770,242,7634,SW 5th & Salmon,75446,75503,3
2023-05-18 00:00:00.000,"04509",2,0,1780,244,7634,SW 5th & Salmon,76216,76279,2
2023-05-18 00:00:00.000,"04527",2,0,1790,246,7634,SW 5th & Salmon,76780,76848,0
2023-05-18 00:00:00.000,"04502",2,0,1800,248,7634,SW 5th & Salmon,77559,77619,3
2023-05-18 00:00:00.000,"04516",2,0,1700,260,9301,NW 5th & Davis,70260,70274,0
2023-05-18 00:00:00.000,"04523",2,0,1710,262,9301,NW 5th & Davis,70862,70883,0
2023-05-18 00:00:00.000,"04508",2,0,1720,264,9301,NW 5th & Davis,71420,71451,0
2023-05-18 00:00:00.000,"04531",2,0,1730,234,9301,NW 5th & Davis,72122,72131,0
2023-05-18 00:00:00.000,"04514",2,0,1740,266,9301,NW 5th & Davis,72840,72890,3
2023-05-18 00:00:00.000,"04519",2,0,1750,238,9301,NW 5th & Davis,73332,73373,0
2023-05-18 00:00:00.000,"04511",2,0,1760,240,9301,NW 5th & Davis,74343,74360,1
2023-05-18 00:00:00.000,"03913",2,0,1770,242,9301,NW 5th & Davis,75197,75197,0
2023-05-18 00:00:00.000,"04509",2,0,1780,244,9301,NW 5th & Davis,75855,75917,2
2023-05-18 00:00:00.000,"04527",2,0,1790,246,9301,NW 5th & Davis,76444,76498,0
2023-05-18 00:00:00.000,"04502",2,0,1800,248,9301,NW 5th & Davis,77283,77335,4
2023-05-18 00:00:00.000,"04516",2,0,1700,260,9426,NW Division & Angeline Ave,74176,74198,0
2023-05-18 00:00:00.000,"04523",2,0,1710,262,9426,NW Division & Angeline Ave,74797,74819,0
2023-05-18 00:00:00.000,"04508",2,0,1720,264,9426,NW Division & Angeline Ave,74971,74971,0
2023-05-18 00:00:00.000,"04531",2,0,1730,234,9426,NW Division & Angeline Ave,75386,75386,0
2023-05-18 00:00:00.000,"04514",2,0,1740,266,9426,NW Division & Angeline Ave,76182,76182,0
2023-05-18 00:00:00.000,"04519",2,0,1750,238,9426,NW Division & Angeline Ave,76974,76995,0
2023-05-18 00:00:00.000,"04511",2,0,1760,240,9426,NW Division & Angeline Ave,77561,77579,0
2023-05-18 00:00:00.000,"03913",2,0,1770,242,9426,NW Division & Angeline Ave,78893,78893,0
2023-05-18 00:00:00.000,"04509",2,0,1780,244,9426,NW Division & Angeline Ave,79021,79021,0
2023-05-18 00:00:00.000,"04527",2,0,1790,246,9426,NW Division & Angeline Ave,80172,80172,0
2023-05-18 00:00:00.000,"04502",2,0,1800,248,9426,NW Division & Angeline Ave,80891,80912,0
2023-05-18 00:00:00.000,"04516",2,0,1700,260,13772,OMSI/SE Water,71283,71310,1
2023-05-18 00:00:00.000,"04523",2,0,1710,262,13772,OMSI/SE Water,71723,71723,0
2023-05-18 00:00:00.000,"04508",2,0,1720,264,13772,OMSI/SE Water,72458,72478,3
2023-05-18 00:00:00.000,"04531",2,0,1730,234,13772,OMSI/SE Water,72987,73004,2
2023-05-18 00:00:00.000,"04514",2,0,1740,266,13772,OMSI/SE Water,73891,73902,0
2023-05-18 00:00:00.000,"04519",2,0,1750,238,13772,OMSI/SE Water,74367,74417,1
2023-05-18 00:00:00.000,"04511",2,0,1760,240,13772,OMSI/SE Water,75162,75192,1
2023-05-18 00:00:00.000,"03913",2,0,1770,242,13772,OMSI/SE Water,76184,76184,0
2023-05-18 00:00:00.000,"04509",2,0,1780,244,13772,OMSI/SE Water,76917,76920,0
2023-05-18 00:00:00.000,"04509",2,0,1780,244,13772,OMSI/SE Water,76930,76930,0
2023-05-18 00:00:00.000,"04527",2,0,1790,246,13772,OMSI/SE Water,77486,77530,2
2023-05-18 00:00:00.000,"04502",2,0,1800,248,13772,OMSI/SE Water,78235,78252,2
2023-05-18 00:00:00.000,"04516",2,1,1700,260,13773,OMSI/SE Water,68900,68925,0
2023-05-18 00:00:00.000,"04523",2,1,1710,262,13773,OMSI/SE Water,69274,69274,0
2023-05-18 00:00:00.000,"04508",2,1,1720,264,13773,OMSI/SE Water,69878,69903,0
2023-05-18 00:00:00.000,"04531",2,1,1730,234,13773,OMSI/SE Water,70478,70508,0
2023-05-18 00:00:00.000,"04514",2,1,1740,266,13773,OMSI/SE Water,71002,71039,1
2023-05-18 00:00:00.000,"04519",2,1,1750,238,13773,OMSI/SE Water,71788,71788,0
2023-05-18 00:00:00.000,"04511",2,1,1760,240,13773,OMSI/SE Water,72529,72529,0
2023-05-18 00:00:00.000,"03913",2,1,1770,242,13773,OMSI/SE Water,73703,73742,0
2023-05-18 00:00:00.000,"04509",2,1,1780,244,13773,OMSI/SE Water,74034,74057,0
2023-05-18 00:00:00.000,"04527",2,1,1790,246,13773,OMSI/SE Water,74825,74863,0
2023-05-18 00:00:00.000,"04502",2,1,1800,248,13773,OMSI/SE Water,75732,75767,0
2023-05-18 00:00:00.000,"04516",2,0,1700,260,13297,SE Division & SE Division St MAX Station,72727,72753,6
2023-05-18 00:00:00.000,"04523",2,0,1710,262,13297,SE Division & SE Division St MAX Station,73400,73400,0
2023-05-18 00:00:00.000,"04508",2,0,1720,264,13297,SE Division & SE Division St MAX Station,73869,73884,2
2023-05-18 00:00:00.000,"04531",2,0,1730,234,13297,SE Division & SE Division St MAX Station,74243,74243,0
2023-05-18 00:00:00.000,"04514",2,0,1740,266,13297,SE Division & SE Division St MAX Station,75070,75088,4
2023-05-18 00:00:00.000,"04519",2,0,1750,238,13297,SE Division & SE Division St MAX Station,75728,75753,6
2023-05-18 00:00:00.000,"04511",2,0,1760,240,13297,SE Division & SE Division St MAX Station,76366,76386,1
2023-05-18 00:00:00.000,"03913",2,0,1770,242,13297,SE Division & SE Division St MAX Station,77628,77659,3
2023-05-18 00:00:00.000,"04509",2,0,1780,244,13297,SE Division & SE Division St MAX Station,78142,78142,0
2023-05-18 00:00:00.000,"04527",2,0,1790,246,13297,SE Division & SE Division St MAX Station,78852,78852,0
2023-05-18 00:00:00.000,"04502",2,0,1800,248,13297,SE Division & SE Division St MAX Station,79486,79508,3
2023-05-18 00:00:00.000,"04516",2,1,1700,260,13298,SE Division & SE Division St MAX Station,67430,67430,0
2023-05-18 00:00:00.000,"04523",2,1,1710,262,13298,SE Division & SE Division St MAX Station,67500,67521,0
2023-05-18 00:00:00.000,"04508",2,1,1720,264,13298,SE Division & SE Division St MAX Station,68429,68454,1
2023-05-18 00:00:00.000,"04531",2,1,1730,234,13298,SE Division & SE Division St MAX Station,69043,69084,3
2023-05-18 00:00:00.000,"04514",2,1,1740,266,13298,SE Division & SE Division St MAX Station,69522,69537,2
2023-05-18 00:00:00.000,"04519",2,1,1750,238,13298,SE Division & SE Division St MAX Station,70430,70454,1
2023-05-18 00:00:00.000,"04511",2,1,1760,240,13298,SE Division & SE Division St MAX Station,71144,71167,1
2023-05-18 00:00:00.000,"03913",2,1,1770,242,13298,SE Division & SE Division St MAX Station,71998,72022,1
2023-05-18 00:00:00.000,"04509",2,1,1780,244,13298,SE Division & SE Division St MAX Station,72772,72772,0
2023-05-18 00:00:00.000,"04527",2,1,1790,246,13298,SE Division & SE Division St MAX Station,73488,73488,0
2023-05-18 00:00:00.000,"04502",2,1,1800,248,13298,SE Division & SE Division St MAX Station,74432,74456,1
2023-05-18 00:00:00.000,"04516",2,0,1700,260,1331,NW Division & Eastman Pkwy,74334,74334,0
2023-05-18 00:00:00.000,"04523",2,0,1710,262,1331,NW Division & Eastman Pkwy,74937,74957,0
2023-05-18 00:00:00.000,"04508",2,0,1720,264,1331,NW Division & Eastman Pkwy,75069,75069,0
2023-05-18 00:00:00.000,"04531",2,0,1730,234,1331,NW Division & Eastman Pkwy,75519,75519,0
2023-05-18 00:00:00.000,"04514",2,0,1740,266,1331,NW Division & Eastman Pkwy,76263,76263,0
2023-05-18 00:00:00.000,"04519",2,0,1750,238,1331,NW Division & Eastman Pkwy,77106,77131,0
2023-05-18 00:00:00.000,"04511",2,0,1760,240,1331,NW Division & Eastman Pkwy,77680,77702,0
2023-05-18 00:00:00.000,"03913",2,0,1770,242,1331,NW Division & Eastman Pkwy,78986,79003,0
2023-05-18 00:00:00.000,"04509",2,0,1780,244,1331,NW Division & Eastman Pkwy,79146,79146,0
2023-05-18 00:00:00.000,"04527",2,0,1790,246,1331,NW Division & Eastman Pkwy,80292,80292,0
2023-05-18 00:00:00.000,"04502",2,0,1800,248,1331,NW Division & Eastman Pkwy,81043,81063,0
2023-05-18 00:00:00.000,"04516",2,1,1700,260,10613,SE Division & 43rd Ave,68047,68047,0
2023-05-18 00:00:00.000,"04523",2,1,1710,262,10613,SE Division & 43rd Ave,68194,68300,1
2023-05-18 00:00:00.000,"04508",2,1,1720,264,10613,SE Division & 43rd Ave,68981,68981,0
2023-05-18 00:00:00.000,"04531",2,1,1730,234,10613,SE Division & 43rd Ave,69603,69603,0
2023-05-18 00:00:00.000,"04514",2,1,1740,266,10613,SE Division & 43rd Ave,70275,70275,0
2023-05-18 00:00:00.000,"04519",2,1,1750,238,10613,SE Division & 43rd Ave,70994,71014,2
2023-05-18 00:00:00.000,"04511",2,1,1760,240,10613,SE Division & 43rd Ave,71778,71778,0
2023-05-18 00:00:00.000,"03913",2,1,1770,242,10613,SE Division & 43rd Ave,72659,72671,1
2023-05-18 00:00:00.000,"04509",2,1,1780,244,10613,SE Division & 43rd Ave,73423,73444,1
2023-05-18 00:00:00.000,"04527",2,1,1790,246,10613,SE Division & 43rd Ave,74079,74079,0
2023-05-18 00:00:00.000,"04502",2,1,1800,248,10613,SE Division & 43rd Ave,75074,75074,0
2023-05-18 00:00:00.000,"04516",2,1,1700,260,1390,SE Division & 135th Ave,66697,66746,3
2023-05-18 00:00:00.000,"04523",2,1,1710,262,1390,SE Division & 135th Ave,66792,66792,0
2023-05-18 00:00:00.000,"04508",2,1,1720,264,1390,SE Division & 135th Ave,67762,67787,2
2023-05-18 00:00:00.000,"04531",2,1,1730,234,1390,SE Division & 135th Ave,68409,68417,0
2023-05-18 00:00:00.000,"04514",2,1,1740,266,1390,SE Division & 135th Ave,69097,69113,0
2023-05-18 00:00:00.000,"04519",2,1,1750,238,1390,SE Division & 135th Ave,69901,69921,1
2023-05-18 00:00:00.000,"04511",2,1,1760,240,1390,SE Division & 135th Ave,70740,70740,0
2023-05-18 00:00:00.000,"03913",2,1,1770,242,1390,SE Division & 135th Ave,71522,71541,0
2023-05-18 00:00:00.000,"04509",2,1,1780,244,1390,SE Division & 135th Ave,72233,72233,0
2023-05-18 00:00:00.000,"04527",2,1,1790,246,1390,SE Division & 135th Ave,72873,72873,0
2023-05-18 00:00:00.000,"04502",2,1,1800,248,1390,SE Division & 135th Ave,73935,73954,0
2023-05-18 00:00:00.000,"04516",2,0,1700,260,1400,SE Division & 148th Ave,73483,73517,1
2023-05-18 00:00:00.000,"04523",2,0,1710,262,1400,SE Division & 148th Ave,74247,74297,1
2023-05-18 00:00:00.000,"04508",2,0,1720,264,1400,SE Division & 148th Ave,74515,74537,0
2023-05-18 00:00:00.000,"04531",2,0,1730,234,1400,SE Division & 148th Ave,74848,74869,0
2023-05-18 00:00:00.000,"04514",2,0,1740,266,1400,SE Division & 148th Ave,75687,75727,0
2023-05-18 00:00:00.000,"04519",2,0,1750,238,1400,SE Division & 148th Ave,76368,76391,0
2023-05-18 00:00:00.000,"04511",2,0,1760,240,1400,SE Division & 148th Ave,77027,77068,1
2023-05-18 00:00:00.000,"03913",2,0,1770,242,1400,SE Division & 148th Ave,78399,78426,0
2023-05-18 00:00:00.000,"04509",2,0,1780,244,1400,SE Division & 148th Ave,78662,78683,0
2023-05-18 00:00:00.000,"04527",2,0,1790,246,1400,SE Division & 148th Ave,79736,79736,0
2023-05-18 00:00:00.000,"04502",2,0,1800,248,1400,SE Division & 148th Ave,80264,80287,3
2023-05-18 00:00:00.000,"04516",2,1,1700,260,1482,SE Division & 67th Ave,67760,67799,1
2023-05-18 00:00:00.000,"04523",2,1,1710,262,1482,SE Division & 67th Ave,67839,67839,0
2023-05-18 00:00:00.000,"04508",2,1,1720,264,1482,SE Division & 67th Ave,68741,68741,0
2023-05-18 00:00:00.000,"04531",2,1,1730,234,1482,SE Division & 67th Ave,69366,69366,0
2023-05-18 00:00:00.000,"04514",2,1,1740,266,1482,SE Division & 67th Ave,69992,70014,0
2023-05-18 00:00:00.000,"04519",2,1,1750,238,1482,SE Division & 67th Ave,70714,70733,2
2023-05-18 00:00:00.000,"04511",2,1,1760,240,1482,SE Division & 67th Ave,71542,71542,0
2023-05-18 00:00:00.000,"03913",2,1,1770,242,1482,SE Division & 67th Ave,72353,72353,0
2023-05-18 00:00:00.000,"04509",2,1,1780,244,1482,SE Division & 67th Ave,73079,73079,0
2023-05-18 00:00:00.000,"04527",2,1,1790,246,1482,SE Division & 67th Ave,73789,73789,0
2023-05-18 00:00:00.000,"04502",2,1,1800,248,1482,SE Division & 67th Ave,74768,74768,0
2023-05-18 00:00:00.000,"04516",2,1,1700,260,13780,SW Hall & 5th,69301,69334,0
2023-05-18 00:00:00.000,"04523",2,1,1710,262,13780,SW Hall & 5th,69724,69724,0
2023-05-18 00:00:00.000,"04508",2,1,1720,264,13780,SW Hall & 5th,70255,70297,0
2023-05-18 00:00:00.000,"04531",2,1,1730,234,13780,SW Hall & 5th,70846,70846,0
2023-05-18 00:00:00.000,"04514",2,1,1740,266,13780,SW Hall & 5th,71440,71456,0
2023-05-18 00:00:00.000,"04519",2,1,1750,238,13780,SW Hall & 5th,72157,72186,0
2023-05-18 00:00:00.000,"04511",2,1,1760,240,13780,SW Hall & 5th,72880,72916,0
2023-05-18 00:00:00.000,"03913",2,1,1770,242,13780,SW Hall & 5th,74064,74085,0
2023-05-18 00:00:00.000,"04509",2,1,1780,244,13780,SW Hall & 5th,74448,74482,0
2023-05-18 00:00:00.000,"04527",2,1,1790,246,13780,SW Hall & 5th,75304,75304,0
