"SERVICE_DATE","VEHICLE_NUMBER","ROUTE_NUMBER","DIRECTION","TRIP_NUMBER","TRAIN","LOCATION_ID","PUBLIC_LOCATION_DESCRIPTION","ARRIVE_TIME","LEAVE_TIME","ONS"
2023-06-15 00:00:00.000,"04520",2,0,1730,234,8791,SE Division & 43rd Ave,73683,73683,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,8791,SE Division & 43rd Ave,74445,74445,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,8791,SE Division & 43rd Ave,75227,75248,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,8791,SE Division & 43rd Ave,76941,76941,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,8791,SE Division & 43rd Ave,76949,76974,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,8791,SE Division & 43rd Ave,77305,77305,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,8791,SE Division & 43rd Ave,78382,78405,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,8791,SE Division & 43rd Ave,78606,78606,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,7634,SW 5th & Salmon,70220,70281,4
2023-06-15 00:00:00.000,"04525",2,0,1720,264,7634,SW 5th & Salmon,71909,71959,2
2023-06-15 00:00:00.000,"04520",2,0,1730,234,7634,SW 5th & Salmon,72464,72482,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,7634,SW 5th & Salmon,73189,73202,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,7634,SW 5th & Salmon,73750,73806,2
2023-06-15 00:00:00.000,"04531",2,0,1760,240,7634,SW 5th & Salmon,74978,75102,8
2023-06-15 00:00:00.000,"04506",2,0,1770,242,7634,SW 5th & Salmon,75391,75432,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,7634,SW 5th & Salmon,75985,76046,1
2023-06-15 00:00:00.000,"04502",2,0,1790,246,7634,SW 5th & Salmon,76774,76830,3
2023-06-15 00:00:00.000,"04528",2,0,1800,248,7634,SW 5th & Salmon,77443,77518,2
2023-06-15 00:00:00.000,"04510",2,0,1700,260,9301,NW 5th & Davis,69959,69980,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,9301,NW 5th & Davis,71786,71876,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,9301,NW 5th & Davis,71568,71634,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,9301,NW 5th & Davis,72181,72198,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,9301,NW 5th & Davis,72900,72916,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,9301,NW 5th & Davis,73393,73432,1
2023-06-15 00:00:00.000,"04531",2,0,1760,240,9301,NW 5th & Davis,74600,74635,1
2023-06-15 00:00:00.000,"04506",2,0,1770,242,9301,NW 5th & Davis,75011,75052,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,9301,NW 5th & Davis,75722,75722,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,9301,NW 5th & Davis,76454,76491,2
2023-06-15 00:00:00.000,"04528",2,0,1800,248,9301,NW 5th & Davis,77170,77170,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,9426,NW Division & Angeline Ave,73291,73291,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,9426,NW Division & Angeline Ave,74013,74039,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,9426,NW Division & Angeline Ave,74101,74101,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,9426,NW Division & Angeline Ave,74953,74953,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,9426,NW Division & Angeline Ave,75278,75278,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,9426,NW Division & Angeline Ave,76044,76044,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,9426,NW Division & Angeline Ave,76666,76666,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,9426,NW Division & Angeline Ave,78632,78632,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,9426,NW Division & Angeline Ave,78790,78929,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,9426,NW Division & Angeline Ave,78829,78829,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,9426,NW Division & Angeline Ave,80254,80275,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,9426,NW Division & Angeline Ave,80317,80317,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,13772,OMSI/SE Water,70918,70918,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,13772,OMSI/SE Water,72706,72725,2
2023-06-15 00:00:00.000,"04520",2,0,1730,234,13772,OMSI/SE Water,73055,73055,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,13772,OMSI/SE Water,73889,73935,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,13772,OMSI/SE Water,74386,74386,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,13772,OMSI/SE Water,75846,75906,3
2023-06-15 00:00:00.000,"04506",2,0,1770,242,13772,OMSI/SE Water,76190,76210,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,13772,OMSI/SE Water,76522,76522,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,13772,OMSI/SE Water,77501,77501,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,13772,OMSI/SE Water,78107,78124,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,13773,OMSI/SE Water,68221,68310,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,13773,OMSI/SE Water,68898,68938,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,13773,OMSI/SE Water,69587,69638,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,13773,OMSI/SE Water,70235,70235,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,13773,OMSI/SE Water,70911,70911,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,13773,OMSI/SE Water,71914,71932,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,13773,OMSI/SE Water,72698,72698,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,13773,OMSI/SE Water,73134,73219,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,13773,OMSI/SE Water,73846,73846,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,13773,OMSI/SE Water,75016,75016,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,13773,OMSI/SE Water,75238,75314,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,13297,SE Division & SE Division St MAX Station,72059,72059,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,13297,SE Division & SE Division St MAX Station,72988,73011,6
2023-06-15 00:00:00.000,"04525",2,0,1720,264,13297,SE Division & SE Division St MAX Station,73937,73956,2
2023-06-15 00:00:00.000,"04520",2,0,1730,234,13297,SE Division & SE Division St MAX Station,74188,74213,3
2023-06-15 00:00:00.000,"04529",2,0,1740,266,13297,SE Division & SE Division St MAX Station,75001,75028,2
2023-06-15 00:00:00.000,"04507",2,0,1750,238,13297,SE Division & SE Division St MAX Station,75722,75741,3
2023-06-15 00:00:00.000,"04531",2,0,1760,240,13297,SE Division & SE Division St MAX Station,77460,77490,3
2023-06-15 00:00:00.000,"04506",2,0,1770,242,13297,SE Division & SE Division St MAX Station,77514,77514,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,13297,SE Division & SE Division St MAX Station,77798,77810,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,13297,SE Division & SE Division St MAX Station,78971,78992,3
2023-06-15 00:00:00.000,"04528",2,0,1800,248,13297,SE Division & SE Division St MAX Station,79177,79177,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,13298,SE Division & SE Division St MAX Station,66616,66743,1
2023-06-15 00:00:00.000,"04514",2,1,1710,262,13298,SE Division & SE Division St MAX Station,67298,67399,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,13298,SE Division & SE Division St MAX Station,68120,68238,3
2023-06-15 00:00:00.000,"04520",2,1,1730,234,13298,SE Division & SE Division St MAX Station,69003,69019,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,13298,SE Division & SE Division St MAX Station,69597,69597,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,13298,SE Division & SE Division St MAX Station,70308,70381,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,13298,SE Division & SE Division St MAX Station,71083,71163,2
2023-06-15 00:00:00.000,"04506",2,1,1770,242,13298,SE Division & SE Division St MAX Station,71931,71985,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,13298,SE Division & SE Division St MAX Station,72541,72571,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,13298,SE Division & SE Division St MAX Station,73546,73570,4
2023-06-15 00:00:00.000,"04528",2,1,1800,248,13298,SE Division & SE Division St MAX Station,74061,74134,1
2023-06-15 00:00:00.000,"04510",2,0,1700,260,1331,NW Division & Eastman Pkwy,73371,73392,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,1331,NW Division & Eastman Pkwy,74172,74190,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,1331,NW Division & Eastman Pkwy,75060,75060,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,1331,NW Division & Eastman Pkwy,75361,75361,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,1331,NW Division & Eastman Pkwy,76144,76164,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,1331,NW Division & Eastman Pkwy,76740,76740,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,1331,NW Division & Eastman Pkwy,78764,78764,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,1331,NW Division & Eastman Pkwy,79015,79015,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,1331,NW Division & Eastman Pkwy,78906,78927,1
2023-06-15 00:00:00.000,"04502",2,0,1790,246,1331,NW Division & Eastman Pkwy,80391,80391,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,1331,NW Division & Eastman Pkwy,80433,80433,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,10613,SE Division & 43rd Ave,67385,67570,2
2023-06-15 00:00:00.000,"04514",2,1,1710,262,10613,SE Division & 43rd Ave,68143,68165,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,10613,SE Division & 43rd Ave,68867,68881,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,10613,SE Division & 43rd Ave,69496,69548,3
2023-06-15 00:00:00.000,"04529",2,1,1740,266,10613,SE Division & 43rd Ave,70273,70300,1
2023-06-15 00:00:00.000,"04507",2,1,1750,238,10613,SE Division & 43rd Ave,70993,70993,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,10613,SE Division & 43rd Ave,71799,71799,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,10613,SE Division & 43rd Ave,72487,72516,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,10613,SE Division & 43rd Ave,73219,73219,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,10613,SE Division & 43rd Ave,74029,74049,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,10613,SE Division & 43rd Ave,74672,74696,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,1390,SE Division & 135th Ave,66038,66057,3
2023-06-15 00:00:00.000,"04514",2,1,1710,262,1390,SE Division & 135th Ave,66786,66786,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,1390,SE Division & 135th Ave,67670,67692,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,1390,SE Division & 135th Ave,68534,68556,2
2023-06-15 00:00:00.000,"04529",2,1,1740,266,1390,SE Division & 135th Ave,69121,69159,1
2023-06-15 00:00:00.000,"04507",2,1,1750,238,1390,SE Division & 135th Ave,69812,69840,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,1390,SE Division & 135th Ave,70527,70527,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,1390,SE Division & 135th Ave,71359,71385,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,1390,SE Division & 135th Ave,72085,72085,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,1390,SE Division & 135th Ave,73091,73109,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,1390,SE Division & 135th Ave,73553,73627,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,1400,SE Division & 148th Ave,72771,72815,1
2023-06-15 00:00:00.000,"04514",2,0,1710,262,1400,SE Division & 148th Ave,73507,73557,3
2023-06-15 00:00:00.000,"04525",2,0,1720,264,1400,SE Division & 148th Ave,74508,74536,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,1400,SE Division & 148th Ave,74813,74813,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,1400,SE Division & 148th Ave,75540,75560,1
2023-06-15 00:00:00.000,"04507",2,0,1750,238,1400,SE Division & 148th Ave,76282,76319,1
2023-06-15 00:00:00.000,"04531",2,0,1760,240,1400,SE Division & 148th Ave,78037,78094,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,1400,SE Division & 148th Ave,78070,78151,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,1400,SE Division & 148th Ave,78387,78407,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,1400,SE Division & 148th Ave,79627,79683,1
2023-06-15 00:00:00.000,"04528",2,0,1800,248,1400,SE Division & 148th Ave,79754,79754,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,1482,SE Division & 67th Ave,67103,67121,1
2023-06-15 00:00:00.000,"04514",2,1,1710,262,1482,SE Division & 67th Ave,67836,67861,2
2023-06-15 00:00:00.000,"04525",2,1,1720,264,1482,SE Division & 67th Ave,68573,68592,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,1482,SE Division & 67th Ave,69259,69259,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,1482,SE Division & 67th Ave,70042,70042,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,1482,SE Division & 67th Ave,70759,70789,1
2023-06-15 00:00:00.000,"04531",2,1,1760,240,1482,SE Division & 67th Ave,71495,71537,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,1482,SE Division & 67th Ave,72254,72254,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,1482,SE Division & 67th Ave,72975,73002,2
2023-06-15 00:00:00.000,"04502",2,1,1790,246,1482,SE Division & 67th Ave,73816,73816,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,1482,SE Division & 67th Ave,74473,74473,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,13780,SW Hall & 5th,68792,68821,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,13780,SW Hall & 5th,69299,69370,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,13780,SW Hall & 5th,70056,70113,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,13780,SW Hall & 5th,70646,70672,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,13780,SW Hall & 5th,71426,71453,2
2023-06-15 00:00:00.000,"04507",2,1,1750,238,13780,SW Hall & 5th,72324,72346,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,13780,SW Hall & 5th,73070,73070,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,13780,SW Hall & 5th,73554,73580,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,13780,SW Hall & 5th,74166,74198,2
2023-06-15 00:00:00.000,"04502",2,1,1790,246,13780,SW Hall & 5th,75385,75438,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,13780,SW Hall & 5th,75676,75712,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,13732,South Waterfront/S Moody,70765,70790,1
2023-06-15 00:00:00.000,"04525",2,0,1720,264,13732,South Waterfront/S Moody,72545,72571,3
2023-06-15 00:00:00.000,"04520",2,0,1730,234,13732,South Waterfront/S Moody,72902,72936,3
2023-06-15 00:00:00.000,"04529",2,0,1740,266,13732,South Waterfront/S Moody,73752,73790,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,13732,South Waterfront/S Moody,74235,74266,2
2023-06-15 00:00:00.000,"04531",2,0,1760,240,13732,South Waterfront/S Moody,75735,75762,5
2023-06-15 00:00:00.000,"04506",2,0,1770,242,13732,South Waterfront/S Moody,76061,76085,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,13732,South Waterfront/S Moody,76392,76409,1
2023-06-15 00:00:00.000,"04502",2,0,1790,246,13732,South Waterfront/S Moody,77375,77375,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,13732,South Waterfront/S Moody,77937,78003,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,13733,South Waterfront/S Moody,68502,68531,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,13733,South Waterfront/S Moody,69018,69053,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,13733,South Waterfront/S Moody,69734,69755,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,13733,South Waterfront/S Moody,70318,70386,1
2023-06-15 00:00:00.000,"04529",2,1,1740,266,13733,South Waterfront/S Moody,71064,71099,4
2023-06-15 00:00:00.000,"04507",2,1,1750,238,13733,South Waterfront/S Moody,72024,72047,1
2023-06-15 00:00:00.000,"04531",2,1,1760,240,13733,South Waterfront/S Moody,72782,72802,1
2023-06-15 00:00:00.000,"04506",2,1,1770,242,13733,South Waterfront/S Moody,73311,73336,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,13733,South Waterfront/S Moody,73915,73946,4
2023-06-15 00:00:00.000,"04502",2,1,1790,246,13733,South Waterfront/S Moody,75103,75139,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,13733,South Waterfront/S Moody,75460,75485,3
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14226,SE Division & 68th Ave,71745,71779,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14226,SE Division & 68th Ave,73641,73664,1
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14226,SE Division & 68th Ave,73884,73884,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14226,SE Division & 68th Ave,74666,74687,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,14226,SE Division & 68th Ave,75495,75495,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14226,SE Division & 68th Ave,77188,77188,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14226,SE Division & 68th Ave,77219,77219,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14226,SE Division & 68th Ave,77537,77555,1
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14226,SE Division & 68th Ave,78719,78738,1
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14226,SE Division & 68th Ave,78793,78826,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14229,NW Division & Overlook Ave,73330,73330,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,14229,NW Division & Overlook Ave,74136,74136,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14229,NW Division & Overlook Ave,74992,74992,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14229,NW Division & Overlook Ave,75320,75320,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14229,NW Division & Overlook Ave,76094,76094,0
2023-06-15 00:00:00.000,"04507",2,0,1750,238,14229,NW Division & Overlook Ave,76703,76703,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14229,NW Division & Overlook Ave,78674,78674,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14229,NW Division & Overlook Ave,78976,78976,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14229,NW Division & Overlook Ave,78868,78868,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14229,NW Division & Overlook Ave,80324,80341,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14229,NW Division & Overlook Ave,80363,80363,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14230,Cleveland Ave Park & Ride,73576,73593,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,14230,Cleveland Ave Park & Ride,74396,74396,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14230,Cleveland Ave Park & Ride,75276,75296,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14230,Cleveland Ave Park & Ride,75607,75607,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14230,Cleveland Ave Park & Ride,76441,76441,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14230,Cleveland Ave Park & Ride,79015,79038,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14230,Cleveland Ave Park & Ride,79214,79237,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14230,Cleveland Ave Park & Ride,79157,79183,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14230,Cleveland Ave Park & Ride,80736,80756,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14230,Cleveland Ave Park & Ride,80608,80608,0
2023-06-15 00:00:00.000,"04510",2,0,1700,260,14231,Cleveland Park & Ride (layover; not public),73643,73643,0
2023-06-15 00:00:00.000,"04514",2,0,1710,262,14231,Cleveland Park & Ride (layover; not public),74413,74413,0
2023-06-15 00:00:00.000,"04525",2,0,1720,264,14231,Cleveland Park & Ride (layover; not public),75331,75331,0
2023-06-15 00:00:00.000,"04520",2,0,1730,234,14231,Cleveland Park & Ride (layover; not public),75650,75650,0
2023-06-15 00:00:00.000,"04529",2,0,1740,266,14231,Cleveland Park & Ride (layover; not public),76469,76469,0
2023-06-15 00:00:00.000,"04531",2,0,1760,240,14231,Cleveland Park & Ride (layover; not public),79073,79073,0
2023-06-15 00:00:00.000,"04506",2,0,1770,242,14231,Cleveland Park & Ride (layover; not public),79263,79263,0
2023-06-15 00:00:00.000,"04522",2,0,1780,244,14231,Cleveland Park & Ride (layover; not public),79236,79236,0
2023-06-15 00:00:00.000,"04502",2,0,1790,246,14231,Cleveland Park & Ride (layover; not public),80779,80779,0
2023-06-15 00:00:00.000,"04528",2,0,1800,248,14231,Cleveland Park & Ride (layover; not public),80627,80627,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14231,Cleveland Park & Ride (layover; not public),64820,64820,1
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14231,Cleveland Park & Ride (layover; not public),65684,65684,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14231,Cleveland Park & Ride (layover; not public),66407,66407,4
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14231,Cleveland Park & Ride (layover; not public),67175,67175,1
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14231,Cleveland Park & Ride (layover; not public),67889,67889,1
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14231,Cleveland Park & Ride (layover; not public),68545,68545,1
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14231,Cleveland Park & Ride (layover; not public),69451,69451,2
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14231,Cleveland Park & Ride (layover; not public),70161,70161,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14231,Cleveland Park & Ride (layover; not public),70975,70975,1
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14231,Cleveland Park & Ride (layover; not public),71804,71804,1
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14231,Cleveland Park & Ride (layover; not public),72484,72484,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14232,Cleveland Ave Park & Ride,64885,64885,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14232,Cleveland Ave Park & Ride,65736,65759,0
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14232,Cleveland Ave Park & Ride,66521,66555,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14232,Cleveland Ave Park & Ride,67239,67239,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14232,Cleveland Ave Park & Ride,67950,67966,1
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14232,Cleveland Ave Park & Ride,68598,68598,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14232,Cleveland Ave Park & Ride,69507,69530,1
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14232,Cleveland Ave Park & Ride,70207,70224,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14232,Cleveland Ave Park & Ride,71056,71056,0
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14232,Cleveland Ave Park & Ride,71864,71864,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14232,Cleveland Ave Park & Ride,72531,72555,2
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14234,Gresham City Hall Park & Ride,65157,65183,7
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14234,Gresham City Hall Park & Ride,66001,66023,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14234,Gresham City Hall Park & Ride,66808,66830,1
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14234,Gresham City Hall Park & Ride,67586,67606,0
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14234,Gresham City Hall Park & Ride,68187,68187,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14234,Gresham City Hall Park & Ride,68910,68956,3
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14234,Gresham City Hall Park & Ride,69788,69788,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14234,Gresham City Hall Park & Ride,70480,70480,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14234,Gresham City Hall Park & Ride,71258,71289,5
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14234,Gresham City Hall Park & Ride,72088,72122,2
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14234,Gresham City Hall Park & Ride,72830,72830,0
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14238,SE Division & 116th Ave,66367,66385,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14238,SE Division & 116th Ave,67024,67043,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14238,SE Division & 116th Ave,67917,67917,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14238,SE Division & 116th Ave,68756,68775,1
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14238,SE Division & 116th Ave,69384,69408,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14238,SE Division & 116th Ave,70129,70129,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14238,SE Division & 116th Ave,70847,70870,1
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14238,SE Division & 116th Ave,71648,71686,0
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14238,SE Division & 116th Ave,72368,72394,1
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14238,SE Division & 116th Ave,73313,73313,0
2023-06-15 00:00:00.000,"04528",2,1,1800,248,14238,SE Division & 116th Ave,73850,73866,1
2023-06-15 00:00:00.000,"04510",2,1,1700,260,14241,SE Division & 59th Ave,67192,67216,0
2023-06-15 00:00:00.000,"04514",2,1,1710,262,14241,SE Division & 59th Ave,67949,67975,1
2023-06-15 00:00:00.000,"04525",2,1,1720,264,14241,SE Division & 59th Ave,68655,68655,0
2023-06-15 00:00:00.000,"04520",2,1,1730,234,14241,SE Division & 59th Ave,69315,69333,2
2023-06-15 00:00:00.000,"04529",2,1,1740,266,14241,SE Division & 59th Ave,70109,70109,0
2023-06-15 00:00:00.000,"04507",2,1,1750,238,14241,SE Division & 59th Ave,70849,70849,0
2023-06-15 00:00:00.000,"04531",2,1,1760,240,14241,SE Division & 59th Ave,71596,71618,0
2023-06-15 00:00:00.000,"04506",2,1,1770,242,14241,SE Division & 59th Ave,72319,72340,1
2023-06-15 00:00:00.000,"04522",2,1,1780,244,14241,SE Division & 59th Ave,73070,73086,1
2023-06-15 00:00:00.000,"04502",2,1,1790,246,14241,SE Division & 59th Ave,73873,73895,1
